exp,gt_idx,type,algo,eps_s,pred_dh,true_dh,abs_err,accepted,reject_reason,n_ride_samples
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,0.5,23.031550390891375,16.900000000000006,6.13155039089137,False,impact_16.2m_s2,1076
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,0.5,19.939282431663052,16.900000000000006,3.0392824316630467,True,,1076
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,0.75,20.234138460393435,16.900000000000006,3.3341384603934294,False,impact_16.2m_s2,1103
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,0.75,19.297087948293502,16.900000000000006,2.397087948293496,True,,1103
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,1.0,19.14869316334846,16.900000000000006,2.248693163348456,False,impact_16.2m_s2,1129
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,1.0,19.299137716016933,16.900000000000006,2.399137716016927,True,,1129
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,1.25,9.968072784332799,16.900000000000006,6.931927215667207,False,impact_16.2m_s2,1155
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,1.25,14.652634641781413,16.900000000000006,2.247365358218593,True,,1155
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,1.5,16.145120045934636,16.900000000000006,0.7548799540653697,False,impact_16.2m_s2,1181
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,1.5,17.728719173505105,16.900000000000006,0.8287191735050996,True,,1181
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,2.0,17.936949579530015,16.900000000000006,1.0369495795300097,False,impact_16.1m_s2,1233
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,2.0,17.22809231356132,16.900000000000006,0.32809231356131363,True,,1233
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,2.5,4.734652874009264,16.900000000000006,12.165347125990742,False,impact_16.1m_s2,1285
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,2.5,12.414880622233675,16.900000000000006,4.485119377766331,True,,1285
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,zupt,3.0,7.069453711010979,16.900000000000006,9.830546288989026,False,impact_16.8m_s2,1337
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,19,up,trapezoid,3.0,13.195212931507774,16.900000000000006,3.704787068492232,True,,1337
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,0.0,-6.809817771587848,-6.200000000000003,0.6098177715878448,False,impact_10.8m_s2,690
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,0.0,-7.336637689315541,-6.200000000000003,1.1366376893155383,True,,690
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,0.25,-6.412676781572702,-6.200000000000003,0.2126767815726991,False,impact_10.8m_s2,716
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,0.25,-7.390779382029012,-6.200000000000003,1.1907793820290093,True,,716
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,0.5,-13.94053099713105,-6.200000000000003,7.740530997131048,False,impact_13.9m_s2,742
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,0.5,-7.383572677363743,-6.200000000000003,1.18357267736374,True,,742
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,0.75,26.436485321056956,-6.200000000000003,32.63648532105696,False,no_gravity_calibration,768
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,0.75,-7.2926607209871595,-6.200000000000003,1.0926607209871566,False,no_gravity_calibration,768
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,1.0,35.07273090977237,-6.200000000000003,41.27273090977237,False,no_gravity_calibration,795
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,1.0,-16.296208683642135,-6.200000000000003,10.096208683642132,False,no_gravity_calibration,795
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,1.25,-11.491408252547382,-6.200000000000003,5.291408252547379,False,impact_17.2m_s2,821
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,1.25,-8.868416106524968,-6.200000000000003,2.6684161065249654,True,,821
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,1.5,-14.646427536728066,-6.200000000000003,8.446427536728063,False,impact_17.2m_s2,847
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,1.5,-9.207991289758999,-6.200000000000003,3.007991289758996,True,,847
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,2.0,-15.779088774033639,-6.200000000000003,9.579088774033636,False,impact_17.1m_s2,899
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,2.0,-7.370542681581858,-6.200000000000003,1.1705426815818551,True,,899
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,2.5,-18.47458046212768,-6.200000000000003,12.274580462127677,False,impact_17.1m_s2,951
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,2.5,-7.416899920070635,-6.200000000000003,1.2168999200706319,True,,951
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,zupt,3.0,-17.91217050125277,-6.200000000000003,11.712170501252768,False,impact_17.1m_s2,1004
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,21,down,trapezoid,3.0,-10.375799931290176,-6.200000000000003,4.1757999312901735,True,,1004
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,0.0,-3.7018388467711083,-3.8500000000000014,0.14816115322889312,True,,705
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,0.0,-3.7052489114336815,-3.8500000000000014,0.1447510885663199,True,,705
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,0.25,-3.798653885033506,-3.8500000000000014,0.05134611496649555,True,,731
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,0.25,-3.6368046705257493,-3.8500000000000014,0.21319532947425213,True,,731
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,0.5,-3.7940341438097986,-3.8500000000000014,0.05596585619020278,True,,757
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,0.5,-3.656177106397343,-3.8500000000000014,0.19382289360265847,True,,757
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,0.75,-3.7140087126500148,-3.8500000000000014,0.13599128734998667,True,,783
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,0.75,-3.675440076382097,-3.8500000000000014,0.1745599236179043,False,lobes_too_close_-2.77s,783
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,1.0,-3.7704839293166903,-3.8500000000000014,0.07951607068331112,True,,809
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,1.0,-3.6938671224944413,-3.8500000000000014,0.15613287750556015,False,lobes_too_close_-2.77s,809
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,1.25,-3.8297983359954872,-3.8500000000000014,0.020201664004514175,True,,835
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,1.25,-3.68353214181386,-3.8500000000000014,0.16646785818614163,False,lobes_too_close_-2.77s,835
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,1.5,-3.505356418799178,-3.8500000000000014,0.3446435812008235,True,,861
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,1.5,-3.70200793229096,-3.8500000000000014,0.14799206770904139,False,lobes_too_close_-2.77s,861
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,2.0,-3.4671098093494837,-3.8500000000000014,0.38289019065051777,True,,913
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,2.0,-3.660565491301944,-3.8500000000000014,0.18943450869805734,False,lobes_too_close_-2.77s,913
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,2.5,-4.007696043100453,-3.8500000000000014,0.1576960431004517,True,,965
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,2.5,-3.6999948790313275,-3.8500000000000014,0.1500051209686739,False,lobes_too_close_-2.77s,965
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,zupt,3.0,-2.580289535051282,-3.8500000000000014,1.2697104649487194,True,,1017
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,23,down,trapezoid,3.0,-3.633808407608612,-3.8500000000000014,0.21619159239138952,False,lobes_too_close_-2.77s,1017
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,0.0,-11.23018612683795,-11.549999999999995,0.3198138731620457,True,,795
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,0.0,-11.244913951455644,-11.549999999999995,0.30508604854435184,True,,795
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,0.25,-11.22903336994134,-11.549999999999995,0.3209666300586562,True,,821
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,0.25,-11.231748125986607,-11.549999999999995,0.31825187401338795,True,,821
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,0.5,-11.230189541587897,-11.549999999999995,0.319810458412098,True,,847
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,0.5,-11.239538551514753,-11.549999999999995,0.31046144848524193,True,,847
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,0.75,-11.229712742813307,-11.549999999999995,0.3202872571866884,True,,873
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,0.75,-11.24146430133213,-11.549999999999995,0.3085356986678658,True,,873
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,1.0,-11.229533461947806,-11.549999999999995,0.32046653805218916,True,,899
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,1.0,-11.226316904336011,-11.549999999999995,0.32368309566398423,True,,899
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,1.25,-11.23000816730708,-11.549999999999995,0.3199918326929154,True,,925
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,1.25,-11.219356518472368,-11.549999999999995,0.3306434815276269,True,,925
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,1.5,-11.230056228737249,-11.549999999999995,0.3199437712627464,True,,951
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,1.5,-11.145850572495947,-11.549999999999995,0.4041494275040485,True,,951
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,2.0,-11.23036563875791,-11.549999999999995,0.3196343612420858,True,,1003
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,2.0,-11.214402677640683,-11.549999999999995,0.3355973223593125,True,,1003
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,2.5,-11.275582214380488,-11.549999999999995,0.2744177856195069,True,,1055
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,2.5,-11.228715738019917,-11.549999999999995,0.32128426198007887,True,,1055
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,zupt,3.0,-10.754163554848402,-11.549999999999995,0.7958364451515934,True,,1107
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,24,down,trapezoid,3.0,-11.235355604775984,-11.549999999999995,0.3146443952240112,True,,1107
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,0.0,32.21010140311637,24.6,7.610101403116367,False,no_gravity_calibration,1468
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,0.0,35.75153666728407,24.6,11.15153666728407,False,no_gravity_calibration,1468
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,0.25,19.7457142451017,24.6,4.854285754898303,False,no_gravity_calibration,1494
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,0.25,29.408868624098297,24.6,4.808868624098295,False,no_gravity_calibration,1494
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,0.5,17.34625209234538,24.6,7.2537479076546205,False,no_gravity_calibration,1520
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,0.5,24.720901502103526,24.6,0.1209015021035249,False,no_gravity_calibration,1520
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,0.75,-0.4474942876942973,24.6,25.0474942876943,False,no_gravity_calibration,1546
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,0.75,20.17812805421765,24.6,4.42187194578235,False,no_gravity_calibration,1546
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,1.0,-2.571503185967994,24.6,27.171503185967996,False,no_gravity_calibration,1572
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,1.0,13.959433896713033,24.6,10.640566103286968,False,no_gravity_calibration,1572
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,1.25,-3.18804569504266,24.6,27.788045695042662,False,no_gravity_calibration,1598
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,1.25,14.0205180141518,24.6,10.5794819858482,False,no_gravity_calibration,1598
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,1.5,20.62065897895859,24.6,3.97934102104141,False,impact_15.7m_s2,1624
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,1.5,32.665780206874054,24.6,8.065780206874052,True,,1624
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,2.0,21.16745841259418,24.6,3.4325415874058223,False,impact_15.7m_s2,1676
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,2.0,32.922064010330416,24.6,8.322064010330415,True,,1676
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,2.5,27.77357947189033,24.6,3.173579471890328,False,impact_15.6m_s2,1728
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,2.5,33.54759351813689,24.6,8.947593518136891,True,,1728
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,zupt,3.0,32.56110185201493,24.6,7.961101852014927,False,impact_15.6m_s2,1780
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,25,up,trapezoid,3.0,34.091369457261266,24.6,9.491369457261264,True,,1780
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,0.0,-38.998748158554605,-43.85,4.8512518414453965,True,,1433
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,0.0,-40.774559489470164,-43.85,3.0754405105298375,True,,1433
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,0.25,-45.40561561911026,-43.85,1.555615619110256,True,,1459
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,0.25,-43.54708385316572,-43.85,0.3029161468342849,True,,1459
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,0.5,-51.974658910310666,-43.85,8.124658910310664,False,impact_8.3m_s2,1485
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,0.5,-49.36021579301905,-43.85,5.51021579301905,True,,1485
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,0.75,-38.750975802978026,-43.85,5.099024197021976,False,impact_10.7m_s2,1511
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,0.75,-42.76574989636584,-43.85,1.0842501036341616,True,,1511
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,1.0,-44.31609223797591,-43.85,0.46609223797590715,False,impact_15.4m_s2,1537
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,1.0,-44.452010329392586,-43.85,0.6020103293925843,True,,1537
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,1.25,-43.726226221779854,-43.85,0.12377377822014779,False,impact_15.4m_s2,1563
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,1.25,-44.13695734836649,-43.85,0.2869573483664851,True,,1563
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,1.5,89.56985092694453,-43.85,133.41985092694452,False,no_gravity_calibration,1589
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,1.5,-70.30643810157838,-43.85,26.456438101578378,False,no_gravity_calibration,1589
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,2.0,101.54242663517903,-43.85,145.39242663517902,False,no_gravity_calibration,1641
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,2.0,-79.86564089360903,-43.85,36.015640893609024,False,no_gravity_calibration,1641
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,2.5,119.6420461852957,-43.85,163.4920461852957,False,no_gravity_calibration,1693
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,2.5,-91.06807786348458,-43.85,47.218077863484574,False,no_gravity_calibration,1693
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,zupt,3.0,139.60358880593697,-43.85,183.45358880593696,False,no_gravity_calibration,1745
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,27,down,trapezoid,3.0,-103.79853588588497,-43.85,59.94853588588497,False,no_gravity_calibration,1745
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,0.0,-13.085409578591184,-14.55,1.4645904214088166,True,,870
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,0.0,-13.030685561788411,-14.55,1.5193144382115893,True,,870
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,0.25,-13.035424485525375,-14.55,1.5145755144746254,True,,896
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,0.25,-13.040894557323137,-14.55,1.509105442676864,True,,896
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,0.5,-13.107135759962684,-14.55,1.4428642400373164,True,,922
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,0.5,-12.987812772604274,-14.55,1.562187227395727,True,,922
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,0.75,-13.031691966395803,-14.55,1.5183080336041979,True,,948
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,0.75,-13.03150219760098,-14.55,1.51849780239902,True,,948
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,1.0,-13.118369933724289,-14.55,1.4316300662757122,True,,974
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,1.0,-13.008589502859138,-14.55,1.5414104971408626,True,,974
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,1.25,-13.05796713079387,-14.55,1.492032869206131,True,,1000
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,1.25,-12.968912231623081,-14.55,1.5810877683769196,True,,1000
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,1.5,-9.850675680451198,-14.55,4.699324319548802,False,no_gravity_calibration,1026
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,1.5,-11.913010153796199,-14.55,2.636989846203802,False,no_gravity_calibration,1026
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,2.0,-8.691692802536169,-14.55,5.858307197463832,False,no_gravity_calibration,1078
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,2.0,-11.227605446684004,-14.55,3.3223945533159966,False,no_gravity_calibration,1078
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,2.5,-3.5338799671508823,-14.55,11.016120032849118,False,no_gravity_calibration,1130
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,2.5,-9.92467739848369,-14.55,4.625322601516311,False,no_gravity_calibration,1130
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,zupt,3.0,-0.51257360220156,-14.55,14.037426397798441,False,no_gravity_calibration,1182
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,29,down,trapezoid,3.0,-8.970462243001599,-14.55,5.579537756998402,False,no_gravity_calibration,1182
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,zupt,0.0,12.02921986714928,10.35,1.6792198671492802,True,,869
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,trapezoid,0.0,12.775416258684308,10.35,2.425416258684308,True,,869
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,zupt,0.25,11.9788381751324,10.35,1.628838175132401,True,,895
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,trapezoid,0.25,12.614570647301335,10.35,2.264570647301335,True,,895
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,zupt,0.5,11.764114612976572,10.35,1.4141146129765723,True,,921
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,trapezoid,0.5,12.538593811498261,10.35,2.1885938114982615,True,,921
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,zupt,0.75,12.38831626496385,10.35,2.03831626496385,True,,947
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,trapezoid,0.75,12.737261895604426,10.35,2.3872618956044267,True,,947
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,zupt,1.0,12.253624451963677,10.35,1.9036244519636778,True,,973
eyalyakir_beitMansour1_SamsungSM-S911B_15-04-2026_exp5,31,up,trapezoid,1.0,12.629930597098587,10.35,2.2799305970985877,True,,973
