timestamp_ms,x,y,z,bias_x,bias_y,bias_z,exp_name
1776256495826,0.011606098,-0.0051922016,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495845,0.011300675,-0.006413896,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495864,0.012216945,-0.0061084726,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495883,0.011300675,-0.006413896,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495901,0.011300675,-0.005497625,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495920,0.01099525,-0.0061084726,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495939,0.011606098,-0.0061084726,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495958,0.011300675,-0.0051922016,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495977,0.011606098,-0.004886778,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256495996,0.011911522,-0.005803049,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496015,0.011300675,-0.005803049,0.0030542363,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496033,0.012216945,-0.004275931,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496052,0.011911522,-0.0061084726,0.003970507,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496071,0.01007898,-0.005803049,0.003970507,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496090,0.011606098,-0.0051922016,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496109,0.011300675,-0.006413896,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496128,0.011300675,-0.004886778,0.0030542363,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496146,0.012216945,-0.005497625,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496165,0.011606098,-0.0061084726,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496184,0.011300675,-0.0051922016,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496203,0.011300675,-0.006413896,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496222,0.011300675,-0.0061084726,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496241,0.011911522,-0.005803049,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496259,0.011911522,-0.005497625,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496278,0.011911522,-0.0051922016,0.0036650836,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496297,0.011911522,-0.0061084726,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496316,0.011300675,-0.005803049,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
1776256496335,0.011300675,-0.005803049,0.00335966,0.011483303,-0.0057887067,0.0035867305,UriyaCohenEliya_beitYitzchakiRaanana_SamsungSM-A235F_15-04-2026_exp6
