exp,gt_idx,status,type,t_start_s,t_end_s,pred_idxs,pos_r2,pos_A,neg_r2,neg_A,pair_joint_r2,pair_A_abs,pair_heatmap_energy,pair_gap_s,pair_W,pair_frac_flat,pair_reject_flags
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,18,clean,up,1261.918,1279.593,21,0.9556955594855226,0.7558712662550178,0.9555365409287689,-0.7753478301003125,0.9554613662914154,0.7656095481776651,0.634580307762894,7.156999999999925,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,19,clean,up,1281.284,1294.817,22,0.9537245624777573,0.7600545878377066,0.9553405481647712,-0.7906050421521001,0.9541616317779342,0.7753298149949034,0.6674361603732061,5.857999999999947,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,20,clean,up,1330.61,1342.931,25,0.9536228656390999,0.9606535273890555,0.952764188945308,-0.9671459504231493,0.9531827157642614,0.9638997389061024,0.620191469219322,2.411000000000058,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,21,clean,down,1346.938,1358.424,26,0.9515974531813519,0.9727678068674371,0.9947309806475239,-0.9775611148314646,0.9704694932308128,0.9235246273547316,0.6090942138160825,2.2040000000001783,1.1379310344827587,0.3714285714285714,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,22,clean,down,1434.546,1446.701,31,0.9523533257406412,0.969671965045992,0.9597878370636506,-0.9545366378036017,0.9560114148241077,0.9621043014247969,0.7126181507530297,3.0329999999999018,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,23,clean,down,1458.917,1480.63,32,0.957478374765645,0.787294113200341,0.9551364642024046,-0.7716533805553869,0.9562111321391005,0.7794737468778641,0.639478994655246,13.48700000000008,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,24,clean,up,875.732,892.224,11,0.9503472104585332,0.5914803756591768,0.9521543915704953,-0.5965963825963925,0.9512331614084688,0.5940383791277847,0.6755668490005436,7.684999999999945,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,25,clean,up,1297.143,1309.829,23,0.952889981576134,0.9418796258496681,0.9536266630719901,-0.9536576617615681,0.9532215145200471,0.9477686438056182,0.6010113785064828,2.3360000000000127,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,26,clean,up,1311.098,1328.648,24,0.9560919301903266,0.8944900077391258,0.9526264783463758,-0.8977836780934696,0.9543559811907603,0.8961368429162977,0.7208619597467443,3.8050000000000637,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,27,clean,down,1360.961,1374.282,27,0.9533710697092053,0.9531422791298779,0.998423045035622,-0.9612390318814835,0.9741671182136376,0.9263339842939377,0.5880798777414021,2.1289999999999054,1.1379310344827587,0.31785714285714284,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,28,clean,down,1375.551,1389.929,28,0.9513135727946662,0.8972821391798428,0.9644692164934136,-0.9927171736263102,0.9556577347901813,0.9137495682589492,0.7539262899098816,3.3710000000000946,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,29,clean,down,1392.044,1411.496,29,0.9556738229847369,0.7854413016287419,0.9549864284191587,-0.7664877021122706,0.9551875702944078,0.7759645018705064,0.6376029403596483,9.77599999999984,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_SamsungSM-A235F_15-04-2026_exp2,30,clean,down,1412.765,1431.161,30,0.9508982305144648,0.9614117871419556,0.9550097746123954,-0.9598313645782398,0.9529533577172726,0.9606215758600977,0.7131212824951457,2.7690000000000055,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,0,missed,down,994.862,1006.22,,0.8670796974485628,0.53771029641684,0.887183434074326,-0.6245343287552892,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,1,missed,down,1011.667,1022.309,,0.9631142260667018,0.1312573636085955,0.9392092793197484,-0.11462637390001988,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,2,missed,down,1027.715,1040.587,,0.9540442403010486,0.1147082580123256,0.9494465754321749,-0.13304214081321974,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,3,missed,down,1045.914,1062.528,,0.9477951895826388,0.1079704470297247,0.9582279312990649,-0.11421483462700484,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,4,missed,down,1067.816,1078.536,,0.9215129471904305,0.10935982812286402,0.9737494760999769,-0.165159713241849,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,5,missed,down,1084.221,1096.455,,0.9625274413429642,0.19233782039801078,0.9244410474732933,-0.18946356812794377,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,6,missed,down,1101.662,1117.16,,0.8491189545535974,1.4741061405757565,0.8827912299371722,-0.9207465243251323,0.742208376343332,1.2977955250442674,0.06007046778697287,0.5960000000000036,0.3,0.0,joint R²=0.74 < 0.90;heatmap energy=0.060 < 0.400
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,7,missed,up,3066.1,3099.486,,0.8997431312093388,1.7658665939294687,0.36638019093189056,-0.825727438483793,0.5418151631002284,1.2957970162066308,0.0482740736941834,0.4600000000000364,0.3,0.0,joint R²=0.54 < 0.90;heatmap energy=0.048 < 0.400
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,8,clean,up,3103.327,3119.101,1,0.957221870702024,0.38866054981034787,0.957026675664509,-0.33569050846907045,,,,,,,
UriyaCohenEliya_milleniumHotel_Xiaomi22101320I_15-04-2026_exp1,9,clean,up,3121.695,3137.604,2,0.9928680383600408,0.5380229874091087,0.7392465806459786,-0.3631591634622316,0.6863416936760396,0.5241938082902186,0.2516739099662097,3.4539999999997235,0.3,0.0,joint R²=0.69 < 0.90;heatmap energy=0.252 < 0.400
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,0,clean,up,32.623,48.958,0,0.9487267765126581,0.4054317458060852,0.9491092783378376,-0.44308826392698125,0.9470380875305271,0.4242600048665332,0.6790240133019202,8.755000000000003,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,1,clean,down,57.988,68.827,1,0.954871339510309,0.8000505610401422,0.9512961813636461,-0.7892411175358207,0.9530396664149197,0.7946458392879814,0.6567172866444256,2.9879999999999995,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,2,clean,up,80.405,91.444,2,0.9527500061511462,0.7870335536762649,0.9539715108202529,-0.8110763060753958,0.9531448354836479,0.7990549298758304,0.6591819978818335,2.9479999999999933,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,3,clean,up,100.832,112.03,3,0.9501442160462393,0.7917453934480698,0.9526073154643452,-0.8163207359973254,0.9511534191188113,0.8040330647226976,0.6730897911259855,2.8079999999999927,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,4,clean,up,121.1,133.772,4,0.9559264389553039,0.7289197104034397,0.952712647830391,-0.7462891615867273,0.9541871833733063,0.7376044359950836,0.7615757655315158,3.208999999999989,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,5,clean,down,143.918,156.431,5,0.9518334260899252,0.7274122447030016,0.9499729317212511,-0.717306326599341,0.9508566439668695,0.7223592856511714,0.7673982213327079,3.209000000000003,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,6,clean,down,168.328,183.946,6,0.9499219677567527,0.6203250425685667,0.9495373679319659,-0.595705675765887,0.9493399097134907,0.6080153591672268,0.6384800226989945,7.280000000000001,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,7,clean,down,193.892,206.165,7,0.9528358820533533,0.7393921882180636,0.9542367952082733,-0.7358187273571657,0.9535307434223467,0.7376054577876147,0.7623014285649611,3.1689999999999827,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,8,clean,up,217.464,240.209,8,0.9512179431182429,0.6103673821984796,0.9501982502016417,-0.6186910753301779,0.950664485549233,0.6145292287643287,0.6284870070411098,15.021999999999991,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,9,clean,down,250.314,263.026,9,0.9528738015134104,0.7264869871494417,0.9510721703196663,-0.718061865454215,0.9519406003090387,0.7222744263018285,0.767237304238065,3.20799999999997,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,10,clean,down,274.763,290.223,10,0.9499862766898091,0.6206817004065484,0.9513442297387752,-0.600077674396936,0.9503942007887676,0.6103796874017422,0.6326607440155553,7.319999999999993,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_GooglePixel10_15-04-2026_exp3,11,clean,down,299.212,311.924,11,0.9520476283914545,0.7354333026162956,0.9538589689187598,-0.7350016115461053,0.9529532165203474,0.7352174570812005,0.7619474196908491,3.1680000000000064,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,0,clean,up,41.267,57.602,0,0.9519321188894783,0.6103520671516114,0.9572357278928485,-0.6298495623440892,0.9543478368287759,0.6201008147478504,0.6147855476144262,8.588999999999999,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,1,clean,down,66.632,77.471,1,0.953330351501863,0.8161366222931825,0.9901284238905887,-0.7960217129317316,0.9611603137549269,0.7624815830140526,0.6639119067732391,2.7879999999999967,0.6724137931034483,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,2,clean,up,89.049,100.088,2,0.9531359370523551,0.7988340448012938,0.9970297876856477,-0.808185796600307,0.9587224074887467,0.7594447548112669,0.6615099189066618,2.7879999999999967,0.6724137931034483,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,3,clean,up,109.476,120.674,3,0.9508436954907685,0.8020996577533143,0.9537674085690189,-0.8222435414824115,0.9521590340293224,0.8121715996178628,0.6769401099378095,2.8059999999999974,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,4,clean,up,129.744,142.416,4,0.9565517543562946,0.7376875431342691,0.9554769189608143,-0.7511064070052478,0.9559366516970467,0.7443969750697584,0.7723409061865318,3.2779999999999916,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,5,clean,down,152.562,165.075,5,0.9520503823325379,0.7305205112233321,0.9516641085535118,-0.7114985489066019,0.9516915292886984,0.7210095300649669,0.7672072933924454,3.1639999999999873,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,6,clean,down,176.972,192.59,6,0.9564734652631102,0.62608550964322,0.9483332463233856,-0.5988370814324944,0.9519314571009586,0.6124612955378572,0.6436532663921036,6.8559999999999945,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,7,clean,down,202.536,214.809,7,0.9541369607614106,0.7398704762941521,0.9545468713076718,-0.7336868051662035,0.954325109179849,0.736778640730178,0.7620249127409777,3.1260000000000048,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,8,clean,up,226.108,248.853,8,0.9536138440158825,0.6091905966971859,0.94986897595299,-0.6187569451564381,0.9509339742215451,0.6073728679987583,0.6291598864502627,14.61699999999999,0.4862068965517241,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,9,clean,down,258.958,271.67,9,0.9526528233370459,0.7319177779143827,0.951559743759771,-0.7156580340887726,0.9519861155083309,0.7237879060015777,0.7693681207981499,3.1830000000000496,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,10,clean,down,283.407,298.867,10,0.9561983517497654,0.6245384627301223,0.9520027556904357,-0.6059579082679653,0.9538828734518507,0.6152481854990437,0.6319978495262054,7.326999999999998,0.3931034482758621,0.8,
UriyaCohenEliya_milleniumOutside_SamsungSM-A235F_15-04-2026_exp3,11,clean,down,307.856,320.568,11,0.950561495529831,0.7419711528131785,0.9547952744672427,-0.7362828418296108,0.9526642777741905,0.7391269973213946,0.7679329792647817,3.1829999999999927,0.3931034482758621,0.8,
