timestamp_ms,w,x,y,z,exp_name
107364622,0.156062,0.0011476935,-0.012467857,-0.9876679,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364642,0.15605113,0.0013381862,-0.012822564,-0.9876648,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364662,0.15604673,0.0014294059,-0.012853023,-0.987665,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364682,0.1560557,0.0012817553,-0.012491639,-0.98766845,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364702,0.15606393,0.0011351918,-0.012249072,-0.98767036,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364722,0.15606125,0.001170972,-0.012431566,-0.98766845,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364742,0.15605055,0.0013517599,-0.012810138,-0.98766506,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364761,0.15604769,0.0014066311,-0.012880195,-0.9876645,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364781,0.15605628,0.0012690042,-0.012512954,-0.9876681,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364801,0.15606354,0.0011407826,-0.0122442255,-0.9876705,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364821,0.1560603,0.0011929554,-0.012413263,-0.9876688,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364841,0.15605037,0.0013630039,-0.012772588,-0.9876656,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364861,0.15604998,0.0013615827,-0.012825012,-0.98766494,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364880,0.15605839,0.0012157542,-0.012528458,-0.9876676,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364900,0.15606393,0.0011304074,-0.0122775305,-0.98767,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364920,0.156058,0.0012394639,-0.012399246,-0.9876693,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364940,0.15604979,0.0013846025,-0.01268889,-0.9876667,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364960,0.15605055,0.0013618135,-0.0127650695,-0.98766565,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107364980,0.15605915,0.0011999168,-0.012510287,-0.98766774,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365000,0.15606278,0.0011500794,-0.012290002,-0.98767,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365019,0.15605704,0.0012680135,-0.0123993475,-0.9876694,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365039,0.15604864,0.0014144595,-0.012662069,-0.9876672,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365059,0.15604979,0.0013773347,-0.01272993,-0.9876662,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365079,0.15605858,0.0012112415,-0.012525127,-0.9876676,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365099,0.15606068,0.001191998,-0.012325835,-0.9876698,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365119,0.15605475,0.001310635,-0.012393025,-0.98766977,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365139,0.15604827,0.0014273379,-0.012646469,-0.98766744,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
107365158,0.15605132,0.0013510425,-0.012739475,-0.9876659,eyalyakir_beitYitzchakiRaanana_Xiaomi22101320I_15-04-2026_exp6
